nom,prenom,email,sex
Martin,Lucas,lucas.martin@example.com,M
Dupont,Emma,emma.dupont@example.com,F
Lefevre,Thomas,thomas.lefevre@example.com,M
Moreau,Sophie,sophie.moreau@example.com,F
Girard,Antoine,antoine.girard@example.com,M
Roux,Chloé,chloe.roux@example.com,F
Fournier,Hugo,hugo.fournier@example.com,M
Chevalier,Léa,lea.chevalier@example.com,F
Blanc,Mathieu,mathieu.blanc@example.com,M
Guerin,Manon,manon.guerin@example.com,F
Lemoine,Julien,julien.lemoine@example.com,M
Caron,Julie,julie.caron@example.com,F
Durand,Maxime,maxime.durand@example.com,M
Perrin,Clara,clara.perrin@example.com,F
Robin,Nathan,nathan.robin@example.com,M
Lopez,Zoé,zoe.lopez@example.com,F
Vidal,Alexandre,alexandre.vidal@example.com,M
Henry,Louise,louise.henry@example.com,F
Marchand,Victor,victor.marchand@example.com,M
Gautier,Luna,luna.gautier@example.com,F
Barbier,Arthur,arthur.barbier@example.com,M
Lacroix,Maëlle,maelle.lacroix@example.com,F
Rey,Adrien,adrien.rey@example.com,M
Faure,Alice,alice.faure@example.com,F
Bailly,Léo,leo.bailly@example.com,M
Dumas,Inès,ines.dumas@example.com,F
Clement,Gabriel,gabriel.clement@example.com,M
Bertrand,Lila,lila.bertrand@example.com,F
Simon,Quentin,quentin.simon@example.com,M
Moulin,Eva,eva.moulin@example.com,F
Garnier,Paul,paul.garnier@example.com,M
Jacquet,Jade,jade.jacquet@example.com,F
Benoit,Louis,louis.benoit@example.com,M
Charpentier,Anaïs,anais.charpentier@example.com,F
Guillot,Simon,simon.guillot@example.com,M
Perrot,Amélie,amelie.perrot@example.com,F
Collet,Ethan,ethan.collet@example.com,M
David,Elise,elise.david@example.com,F
Bourgeois,Tom,tom.bourgeois@example.com,M
Renard,Mia,mia.renard@example.com,F
Noel,Valentin,valentin.noel@example.com,M
Lamy,Lilou,lilou.lamy@example.com,F
Besson,Raphaël,raphael.besson@example.com,M
Joly,Clémence,clemence.joly@example.com,F
Legrand,Matéo,mateo.legrand@example.com,M
Pons,Sarah,sarah.pons@example.com,F
Aubert,Théo,theo.aubert@example.com,M
Lemaire,Léna,lena.lemaire@example.com,F
Brun,Nolan,nolan.brun@example.com,M
Gilles,Laura,laura.gilles@example.com,F
Renaud,Yanis,yanis.renaud@example.com,M
Meunier,Anna,anna.meunier@example.com,F
Leroy,Eliot,eliot.leroy@example.com,M
Herve,Lily,lily.herve@example.com,F
Morin,Enzo,enzo.morin@example.com,M
Giraud,Jeanne,jeanne.giraud@example.com,F
Boyer,Timéo,timeo.boyer@example.com,M
Masson,Lucie,lucie.masson@example.com,F